Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
cinto-detalhe-retangular-lancamento,,,,,,,,,Dourado,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,25.90,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-detalhe-retangular-lancamento,,,,,,,,,Dourado,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,25.90,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-detalhe-retangular-lancamento,,,,,,,,,Dourado,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,25.90,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-detalhe-retangular-lancamento,,,,,,,,,Dourado,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,25.90,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-detalhe-retangular-lancamento,,,,,,,,,Dourado,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,25.90,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,Cinto Boho Jade - LANÇAMENTO,"<table height=""30""></table>
<p> </p>
<p> </p>",VESTIDOS,Sem categoria,"","",true,Cor,Preto,,Tamanho,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-15-at-104550_1600x2000_fill_ffffff_1.jpg?v=1787586822,1,"",false,,,,kg,,,active
cinto-boho-jade-lancamento,,,,,,,,,Preto,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-15-at-104637_1600x2000_fill_ffffff_1.jpg?v=1787586822,2,"",,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Preto,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ef921711-41e1-4c6b-940d-a0a36ac29b09_1600x2000_fill_ffffff_1.webp?v=1787586823,3,"",,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Preto,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Preto,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Preto,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Marrom,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Marrom,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Marrom,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Marrom,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Marrom,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Marrom,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Caramelo,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Caramelo,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Caramelo,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Caramelo,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Caramelo,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
cinto-boho-jade-lancamento,,,,,,,,,Caramelo,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,19.99,109.80,true,false,,,,,,,,,,,,,kg,,,
calca-sabrina-lancamento,Calça Sabrina - LANÇAMENTO,"<table height=""30""></table>
<p> </p>
<p><b>Calça Sabrina</b><span>, disponível nos tamanhos P, M e G!! A calça é comprida com estilo mais solto. Possui elástico na cintura e na barra inferior para ajuste.</span><br><br><b>Tecido</b><span>: Viscose</span><br><br><b>Tamanho</b><span>: P vestindo 36-38 / M vestindo 38-40 / G vestido 40-42</span><br><br><b>Medidas</b><span>: </span><br><br><span>P - Comprimento: 102cm / Cintura: 60cm / Quadril: 110cm</span><br><br><span>M - Comprimento: 102cm / Cintura: 64cm / Quadril: 114cmcm</span><br><br><span>G - Comprimento: 102cm / Cintura: 66cm / Quadril: 120cm</span></p>",VESTIDOS,Sem categoria,"","",true,Cor,Azul Claro,,Tamanho,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/9723b806-db4e-4104-a503-8b8f6908ce64_1600x2000_fill_ffffff.webp?v=1787586820,1,"",false,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615_600x800_fill_ffffff.webp?v=1787586820,kg,,,active
calca-sabrina-lancamento,,,,,,,,,Azul Claro,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b35a3675-b335-451b-9e7c-c5b2a9352098_1600x2000_fill_ffffff.webp?v=1787586820,2,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615_600x800_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Azul Claro,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-1_600x800_fill_ffffff.webp?v=1787586820,3,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615_600x800_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Azul Claro,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-1_600x800_fill_ffffff.jpg?v=1787586822,4,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615_600x800_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Azul Claro,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130616-1_1600x2000_fill_ffffff.webp?v=1787586820,5,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615_600x800_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Azul Claro,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-2_600x800_fill_ffffff.webp?v=1787586820,6,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615_600x800_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Rosa Claro,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615_600x800_fill_ffffff.webp?v=1787586820,7,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-2_600x800_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Rosa Claro,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-2_600x800_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Rosa Claro,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-2_600x800_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Rosa Claro,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-2_600x800_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Rosa Claro,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-2_600x800_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Rosa Claro,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-2_600x800_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Fucsia,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-1_600x800_fill_ffffff.jpg?v=1787586822,kg,,,
calca-sabrina-lancamento,,,,,,,,,Fucsia,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-1_600x800_fill_ffffff.jpg?v=1787586822,kg,,,
calca-sabrina-lancamento,,,,,,,,,Fucsia,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-1_600x800_fill_ffffff.jpg?v=1787586822,kg,,,
calca-sabrina-lancamento,,,,,,,,,Fucsia,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-1_600x800_fill_ffffff.jpg?v=1787586822,kg,,,
calca-sabrina-lancamento,,,,,,,,,Fucsia,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-1_600x800_fill_ffffff.jpg?v=1787586822,kg,,,
calca-sabrina-lancamento,,,,,,,,,Fucsia,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130615-1_600x800_fill_ffffff.jpg?v=1787586822,kg,,,
calca-sabrina-lancamento,,,,,,,,,Salmão,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130616-1_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Salmão,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130616-1_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Salmão,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130616-1_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Salmão,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130616-1_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Salmão,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130616-1_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Salmão,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-03-24-at-130616-1_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Azul Marinho,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b35a3675-b335-451b-9e7c-c5b2a9352098_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Azul Marinho,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b35a3675-b335-451b-9e7c-c5b2a9352098_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Azul Marinho,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b35a3675-b335-451b-9e7c-c5b2a9352098_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Azul Marinho,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b35a3675-b335-451b-9e7c-c5b2a9352098_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Azul Marinho,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b35a3675-b335-451b-9e7c-c5b2a9352098_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
calca-sabrina-lancamento,,,,,,,,,Azul Marinho,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,35.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b35a3675-b335-451b-9e7c-c5b2a9352098_1600x2000_fill_ffffff.webp?v=1787586820,kg,,,
blusa-transpassada-joy-lancamento,Blusa Transpassada Joy - LANÇAMENTO,"<table height=""30""></table>
<p> </p>
<p><b>Camisa Traspassado Joy</b></p>
<p><b>Descrição:</b></p>
<p>Camisa<b> </b>com modelagem transpassada e decote em V. </p>
<p>Possui mangas longas com punhos abotoados e detalhes de pregas nos ombros, conferindo um caimento elegante e sofisticado. </p>
<p><b><br></b></p>
<p><b>Tecido: Poliéster </b></p>
<p><b>Medidas</b></p>
<p><b>P: </b>comprimento: 56cm / Manga: 60cm / Largura: 88cm</p>
<p><b>M</b>: comprimento : 60cm / manga: 61cm / largura: 92cm</p>
<p><b>G</b>: comprimento: 63cm / manga: 63cm / largura: 94 <br></p>",VESTIDOS,Sem categoria,"","",true,Cor,Verde,,Tamanho,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/32dfae71-3b01-40fd-8c81-ecb0d9d4e012_600x800_fill_ffffff.jpg?v=1787586818,1,"",false,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/50bb6e4d-e060-424c-a818-038012606b5d_600x800_fill_ffffff_1_0ba764b2-e588-4c26-b0e7-3ffcad25929e.jpg?v=1787586818,kg,,,active
blusa-transpassada-joy-lancamento,,,,,,,,,Verde,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/50bb6e4d-e060-424c-a818-038012606b5d_600x800_fill_ffffff_1.jpg?v=1787586821,2,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/50bb6e4d-e060-424c-a818-038012606b5d_600x800_fill_ffffff_1_0ba764b2-e588-4c26-b0e7-3ffcad25929e.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Verde,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/de32f076-cf00-4be1-80c0-73f5b95b1302_600x800_fill_ffffff.jpg?v=1787586818,3,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/50bb6e4d-e060-424c-a818-038012606b5d_600x800_fill_ffffff_1_0ba764b2-e588-4c26-b0e7-3ffcad25929e.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Verde,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1a00c158-c231-4580-8e10-7c5a9c2674df_600x800_fill_ffffff.jpg?v=1787586819,4,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/50bb6e4d-e060-424c-a818-038012606b5d_600x800_fill_ffffff_1_0ba764b2-e588-4c26-b0e7-3ffcad25929e.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Verde,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/50bb6e4d-e060-424c-a818-038012606b5d_600x800_fill_ffffff_1_0ba764b2-e588-4c26-b0e7-3ffcad25929e.jpg?v=1787586818,5,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/50bb6e4d-e060-424c-a818-038012606b5d_600x800_fill_ffffff_1_0ba764b2-e588-4c26-b0e7-3ffcad25929e.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Verde,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/50bb6e4d-e060-424c-a818-038012606b5d_600x800_fill_ffffff_1_0ba764b2-e588-4c26-b0e7-3ffcad25929e.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Rosa,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/32dfae71-3b01-40fd-8c81-ecb0d9d4e012_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Rosa,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/32dfae71-3b01-40fd-8c81-ecb0d9d4e012_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Rosa,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/32dfae71-3b01-40fd-8c81-ecb0d9d4e012_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Rosa,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/32dfae71-3b01-40fd-8c81-ecb0d9d4e012_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Rosa,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/32dfae71-3b01-40fd-8c81-ecb0d9d4e012_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Rosa,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/32dfae71-3b01-40fd-8c81-ecb0d9d4e012_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Preto,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/de32f076-cf00-4be1-80c0-73f5b95b1302_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Preto,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/de32f076-cf00-4be1-80c0-73f5b95b1302_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Preto,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/de32f076-cf00-4be1-80c0-73f5b95b1302_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Preto,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/de32f076-cf00-4be1-80c0-73f5b95b1302_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Preto,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/de32f076-cf00-4be1-80c0-73f5b95b1302_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Preto,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/de32f076-cf00-4be1-80c0-73f5b95b1302_600x800_fill_ffffff.jpg?v=1787586818,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Marsala,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1a00c158-c231-4580-8e10-7c5a9c2674df_600x800_fill_ffffff.jpg?v=1787586819,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Marsala,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1a00c158-c231-4580-8e10-7c5a9c2674df_600x800_fill_ffffff.jpg?v=1787586819,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Marsala,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1a00c158-c231-4580-8e10-7c5a9c2674df_600x800_fill_ffffff.jpg?v=1787586819,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Marsala,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1a00c158-c231-4580-8e10-7c5a9c2674df_600x800_fill_ffffff.jpg?v=1787586819,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Marsala,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1a00c158-c231-4580-8e10-7c5a9c2674df_600x800_fill_ffffff.jpg?v=1787586819,kg,,,
blusa-transpassada-joy-lancamento,,,,,,,,,Marsala,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1a00c158-c231-4580-8e10-7c5a9c2674df_600x800_fill_ffffff.jpg?v=1787586819,kg,,,
